15 0.364895 0.00107275 0.000982525
16 0.363276 0.00126614 0.0010919
17 0.362969 0.00154416 0.00127758
18 0.363118 0.00195976 0.00165094
19 0.361005 0.00221841 0.00219337
20 0.362709 0.00283308 0.00286089
10 0.37911 0.000499736 0.000476055
11 0.376715 0.000512393 0.000494211
12 0.372212 0.000559829 0.000593122
13 0.369267 0.000705054 0.000638442
14 0.366635 0.000883099 0.000772832
