15 0.430765 0.00127986 0.00119604
16 0.428393 0.00141009 0.00144988
17 0.427079 0.00184723 0.00179337
18 0.42774 0.00212574 0.00210731
19 0.426711 0.00280863 0.00269901
20 0.427646 0.0037869 0.00369748
10 0.442744 0.000764171 0.000782108
11 0.441904 0.000744793 0.00075983
12 0.438731 0.000775836 0.000806382
13 0.43556 0.000942434 0.00084239
14 0.432685 0.00100951 0.000956017
